fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
8f6163cbed64d1eff23b91159d6eef34a2ee9c27,f6bc9c8243a02fc7a3a399845dabac3dc15dd7e7,0,1,0,0,239,54
8f6163cbed64d1eff23b91159d6eef34a2ee9c27,cf485e6f6b4d6a6e2ccfe7a12537941925316e86,1,0,1,1,242,294
154a8cf32869cb9fabbb0ef2b68c77a5c17954e9,6736a38b9abdd19a015929c0279783c92b30d372,0,1,1,1,1,138
2418f24b609029c3f3415b5954005d5aa4851f0b,b9e4c10e99940ceaff77e1f6f4cb0c747e91acff,0,1,1,1,195,1186
8b4201535c6068147d61d0ed3f02d21d6dcd6927,7a2dc4853948a70a599124b7f47513df793d472a,1,0,1,0,3388,140
8b4201535c6068147d61d0ed3f02d21d6dcd6927,17f582e0453b808860be59ed3437c6a426ae52de,0,0,0,1,1118,22052
8b4201535c6068147d61d0ed3f02d21d6dcd6927,09a2c363a5175291ecdcbf7f39b0d165bc7da8ec,0,1,0,0,422,6407
8b4201535c6068147d61d0ed3f02d21d6dcd6927,9255ad1025d219842e1b9ac2a1a2734533b357ce,0,0,0,0,13920,15
8b4201535c6068147d61d0ed3f02d21d6dcd6927,4f5437edf767f153152d14e2565c777921dd1a47,0,0,0,0,13950,127
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,a7b9f98e7abab7305978b4b36881c8267a450097,0,0,0,0,4589,683
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,7df65725ba7826508e0f3c0f1c6f088efdbecfca,0,0,0,0,301,694
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,cf45a623a1787cf57094eb7d2f66903d358647fa,1,0,0,0,179,1055
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,0cf22a56a18790ef34c71bef14f64695c0498619,0,0,0,0,1555,1529
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,d9b4c55d53c67045c38b12f5aad57a163e7f63a2,0,0,0,0,3079,762
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,702fad4b1b48ac8f626ed3f35e8f86f5ea728084,0,0,0,0,706,452
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,4f76a28c93c56e3f0c03150460fd4236880e0c94,0,1,0,0,156,601
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,97e2911508a2a7af6f50cf87ae503abe39842bef,0,0,1,1,4604,2102
e0d9b289998c66d2e4fb75582b9e107054e4e0a4,0b5a26a4895261894f04e50d5a700e83b9c0dcf6,0,0,0,0,1554,1542
46926993fc435e9ba7dd03f791ded05e32897b0d,50d9451f320a9aaf94304209193562cc385567d8,0,1,1,1,625,5768
2568fecc383955fbaf8e0501702c25a12e1a0320,fccfc248939dcaadb55cfdb0d8f5118251c8ad80,0,1,1,1,1,13331
b610fec00cef1fb0a33ea353ed81fd138b961785,47ebc90b08be7a2e6955dd3cfd468318e0b8fdfd,0,0,0,0,1001,72
b610fec00cef1fb0a33ea353ed81fd138b961785,76864f7ff729f8293e8e772da7ad8416d7def6b3,0,0,0,0,3163,992
b610fec00cef1fb0a33ea353ed81fd138b961785,17f582e0453b808860be59ed3437c6a426ae52de,0,0,0,1,1130,22052
b610fec00cef1fb0a33ea353ed81fd138b961785,9055e31e5c82d03f0a365c459f7bc79e402dbef5,1,0,1,0,3369,10002
b610fec00cef1fb0a33ea353ed81fd138b961785,db6513914f99c260090f26f0a547ee1432c934e6,0,0,0,0,1052,2349
b610fec00cef1fb0a33ea353ed81fd138b961785,8f05f2bd6d131a39835d468622e248b231ccbf8e,1,1,0,0,905,6133
9d17b562ba427adb1bced98f4231406ec573c422,0fd6805c6d0477be917d31949a73b3bbdccfe71c,0,1,0,1,402,626
9d17b562ba427adb1bced98f4231406ec573c422,fceb75e8995eaa6eb5c996111dc2bf7d8679cd99,0,0,1,0,406,230
0706162ba7dff8aeb4bf824473f423946c0168c9,b7e6310669ed7948d3d8729cc6c0d7904945f05b,0,1,1,1,288,224
0eea5772486318c5b2922c8b36680cf4744615d6,5de5b61507d44c158fc0223728c5834fbd224ec5,1,0,1,0,1374,89
0eea5772486318c5b2922c8b36680cf4744615d6,17f582e0453b808860be59ed3437c6a426ae52de,0,1,0,1,1133,22052
5aa0c5671fdddc46092d46420fff84a82df558ac,64ed221c3dd44601d043236479150ac6ccf2a858,0,1,0,0,1226,319
5aa0c5671fdddc46092d46420fff84a82df558ac,fa03206ee4352431198b678c00dca83027e7052d,0,0,0,0,1316,143
5aa0c5671fdddc46092d46420fff84a82df558ac,d9a3cc070c3b554ce6c4b43b917c1ba8951f9b5f,1,0,1,0,3854,140
5aa0c5671fdddc46092d46420fff84a82df558ac,69060e1da6061af845162dcf6854a5d9af28350a,1,0,0,1,3516,2461
5aa0c5671fdddc46092d46420fff84a82df558ac,fd61f7ea53989a59bc427603798bb111c852816a,0,0,0,0,1236,633
e6be2d531d82be6a601abbd392e4615f90e1f87a,c91c1c4ebeb8db2f9fe5574a83ce828f9032351e,0,0,1,0,630,2
e6be2d531d82be6a601abbd392e4615f90e1f87a,48a11a3efc1a3107b07d5f866a26f5abd440885f,0,1,0,1,3,41
03c5314b44dbf280f3008ce7f587e5055e76c6e2,fccfc248939dcaadb55cfdb0d8f5118251c8ad80,0,1,1,1,33,13331
f283d7524ac5c30c5190e1bbe1b047dce4479a0c,03c5314b44dbf280f3008ce7f587e5055e76c6e2,0,1,1,1,1,17955
a0d2d1e1e1830e35bf12174f3cc273231aa03063,6cbf2a8b3b13e5510467158967b85b0013f6f849,0,1,1,1,1,14303
d0f348dc1b1ab1c3f7377f918d8ffd3fa64c6918,e16d61c3000e2de6217d06b9afad162e883f73c4,0,1,0,1,57,252
d0f348dc1b1ab1c3f7377f918d8ffd3fa64c6918,d389c54d179f8228d11b058141be4ddd02608abe,1,0,1,0,219,102
43f4cc160811657135508cdefe6aed2b3522a905,d0f348dc1b1ab1c3f7377f918d8ffd3fa64c6918,0,1,1,1,1,168
7fec38041faf7f4691f503feccbaf5af901367e2,a8f5e77b921c890c215fb1c7e24a06f38598deb1,0,0,1,0,23,808
7fec38041faf7f4691f503feccbaf5af901367e2,e577bfb1cedc56f93d8e5967088932e7100d4829,0,1,0,1,3,1120
386e8f2ea7209121b89159dbfbca53f70e87e1fb,19ed98d0c25fc4aeb3d96656c3f171497d623e29,0,1,1,1,13398,2172
534c9c52ec3e33ed241f7a20e264bb4571d452b3,17f582e0453b808860be59ed3437c6a426ae52de,0,0,0,1,1179,22052
534c9c52ec3e33ed241f7a20e264bb4571d452b3,8af1f879299e88f9e370c1f01d90efaeefcefd27,1,0,1,0,3290,786
534c9c52ec3e33ed241f7a20e264bb4571d452b3,5022fdfd5f9b3639c9c8bb2df31100586d1cfd01,0,0,0,0,1210,231
534c9c52ec3e33ed241f7a20e264bb4571d452b3,20da1dae4b9523ee94dc67797b11ec789e3acc68,0,0,0,0,3178,131
534c9c52ec3e33ed241f7a20e264bb4571d452b3,e577bfb1cedc56f93d8e5967088932e7100d4829,0,1,0,0,6,1120
73ffce1b6fb7eff13414e35e40efe4269664e5ea,756e1ea5d4f258f917b2c50a66bb5b07900d37a1,0,0,0,0,1310,85
73ffce1b6fb7eff13414e35e40efe4269664e5ea,44fbf3cd1dcf19959e68853f4e7386a1769fbf00,1,0,0,0,13513,342
73ffce1b6fb7eff13414e35e40efe4269664e5ea,98dba66ee1e5fcf3b88a0fe0331c8d84e9ddfbed,0,0,0,0,717,465
73ffce1b6fb7eff13414e35e40efe4269664e5ea,ce65df7092ed69b45aa5787b708c1516b2c07427,0,0,0,0,13276,662
73ffce1b6fb7eff13414e35e40efe4269664e5ea,fc33f12bdee1d0ffbcc83d25199cdf4d47252736,0,0,0,1,168,13299
73ffce1b6fb7eff13414e35e40efe4269664e5ea,e7d2a558ad8e664df36a70b0a86a85f925d1418f,0,0,0,0,351,231
73ffce1b6fb7eff13414e35e40efe4269664e5ea,4da836af71f035a25c26814e7f6aa04e0535f4af,0,0,0,0,1986,1092
73ffce1b6fb7eff13414e35e40efe4269664e5ea,346b628b43f24e08ee7c0f09492a292436f13324,1,0,0,0,13753,690
73ffce1b6fb7eff13414e35e40efe4269664e5ea,fbc63863692d291b50e55400673845f7c81aff61,0,0,0,0,868,93
73ffce1b6fb7eff13414e35e40efe4269664e5ea,435259f189526fa32b8c9cdab7d7b2c1dc260bc8,1,0,0,0,1537,555
73ffce1b6fb7eff13414e35e40efe4269664e5ea,c6de014a9a70d3bff970a3a58df7ac6af28fa51b,0,0,0,0,13532,6519
73ffce1b6fb7eff13414e35e40efe4269664e5ea,6d94017c4287195d8d6c5173ea663285820e9f61,0,0,0,0,447,965
73ffce1b6fb7eff13414e35e40efe4269664e5ea,d4278663c681ab4b3c3ebb36a19532b43a7c2813,0,0,0,0,1782,21
73ffce1b6fb7eff13414e35e40efe4269664e5ea,7ce229d3b080ce06b9a5c7a5e667474f3255b954,1,0,0,0,2039,108
73ffce1b6fb7eff13414e35e40efe4269664e5ea,b25d996fc4d8d84afe00bbb852f7480ab4725fa6,0,0,0,0,13587,648
73ffce1b6fb7eff13414e35e40efe4269664e5ea,3497ccc14929f6d69d8d48ef41d0b34d1751ce9d,0,0,0,0,1700,23
73ffce1b6fb7eff13414e35e40efe4269664e5ea,b9fc3d8d59b0de5e4cec1619a3645494af169bae,1,0,0,0,1108,54
73ffce1b6fb7eff13414e35e40efe4269664e5ea,ac0022bf4a32f8c464e59f8b71dec12f141619b3,0,0,0,0,13560,452
73ffce1b6fb7eff13414e35e40efe4269664e5ea,2d484013465a543b5ab83292e75f549f2a3085de,0,0,0,0,13431,843
73ffce1b6fb7eff13414e35e40efe4269664e5ea,b6c135c165de5023ce09abb28c35458b41927789,1,0,0,0,13564,346
73ffce1b6fb7eff13414e35e40efe4269664e5ea,7e2ab87a613b11250fe9678cc111fc8485c8a683,0,0,0,0,1558,311
73ffce1b6fb7eff13414e35e40efe4269664e5ea,e4aa3c5b3375154037674f56624e6619bb889274,1,0,0,0,13509,73
73ffce1b6fb7eff13414e35e40efe4269664e5ea,07db37f0305e06f6d87caf1adff44bbbb5e4156a,0,0,0,0,13499,196
73ffce1b6fb7eff13414e35e40efe4269664e5ea,ba9582da27481677cdac2dd000a438147a5df88e,0,0,0,0,466,149
73ffce1b6fb7eff13414e35e40efe4269664e5ea,6ba25b96df5d4179bf8aba3c3fe1ace3dce28234,0,0,0,0,947,220
73ffce1b6fb7eff13414e35e40efe4269664e5ea,50d9451f320a9aaf94304209193562cc385567d8,0,0,0,0,680,5768
73ffce1b6fb7eff13414e35e40efe4269664e5ea,cfd8c1bd43fc4fcf708a584924f27a6c79803eae,0,0,0,0,373,645
73ffce1b6fb7eff13414e35e40efe4269664e5ea,0c52e24cb65a8f1c370184f58ee2d5601a3acd7f,0,0,0,0,779,78
73ffce1b6fb7eff13414e35e40efe4269664e5ea,d7447a8458c8196425e94ef746ba6c9d1be6f421,1,0,0,0,13614,100
73ffce1b6fb7eff13414e35e40efe4269664e5ea,9ad35905fae96036a130d9dec24b47132dfe4076,0,0,0,0,1485,186
73ffce1b6fb7eff13414e35e40efe4269664e5ea,178e89927a4f5322311a1f00ca0e771bd7d358ca,0,0,0,0,13781,242
73ffce1b6fb7eff13414e35e40efe4269664e5ea,965fb8be6b9e59d6552231039f3d8c1ff20d2793,0,0,0,0,84,47
73ffce1b6fb7eff13414e35e40efe4269664e5ea,f6ec82553de20e39576e5a46a70205c4ad4b0df6,0,0,0,0,13387,220
73ffce1b6fb7eff13414e35e40efe4269664e5ea,c107e03132638324011b920273df6f19ff70ff45,0,0,0,0,13779,30
73ffce1b6fb7eff13414e35e40efe4269664e5ea,f75f8b48a2ab14e31712389f91750c58de18c378,0,0,0,0,636,129
73ffce1b6fb7eff13414e35e40efe4269664e5ea,22ab39be681251f1c0f257af7e636cb8debf31c4,0,0,0,0,160,21
73ffce1b6fb7eff13414e35e40efe4269664e5ea,01be61c12f4361dc9e4c4f4157bffbeb0e57b064,0,1,0,0,36,50
73ffce1b6fb7eff13414e35e40efe4269664e5ea,88e59277e7362640bf68799893053f55894e472c,0,0,0,0,13433,31
73ffce1b6fb7eff13414e35e40efe4269664e5ea,92c7e49895032885cffaad77a69d71268dda762e,0,0,0,0,669,130
73ffce1b6fb7eff13414e35e40efe4269664e5ea,15eacae02c1d526bdc54cbff6e32d068fd483257,1,0,0,0,13659,310
73ffce1b6fb7eff13414e35e40efe4269664e5ea,5429f651b478a0e9860af83ab962984af21b4b19,0,0,0,0,13484,152
73ffce1b6fb7eff13414e35e40efe4269664e5ea,8576c85b0dc6a1012c36ac7711e88c8fb1aac0a3,0,0,1,0,13788,1853
73ffce1b6fb7eff13414e35e40efe4269664e5ea,09a2c363a5175291ecdcbf7f39b0d165bc7da8ec,0,0,0,0,484,6407
73ffce1b6fb7eff13414e35e40efe4269664e5ea,b15bf2b2f1effb6f760effac9f48c5901622f27b,0,0,0,0,99,51
73ffce1b6fb7eff13414e35e40efe4269664e5ea,c2bf71f406e530813b023eaa267c5e5e49869d32,0,0,0,0,13586,253
73ffce1b6fb7eff13414e35e40efe4269664e5ea,183f96f2ac35c36772781cb37bc3ce842e2dc78b,0,0,0,0,2070,6386
73ffce1b6fb7eff13414e35e40efe4269664e5ea,61ab40c15c7b1b342bb4907fa88a478052173822,0,0,0,0,13558,50
73ffce1b6fb7eff13414e35e40efe4269664e5ea,fa1a3262271be165820fa51daeb036ba260205a3,0,0,0,0,1797,378
73ffce1b6fb7eff13414e35e40efe4269664e5ea,dd96b3314cf0ec0ad50d38d9348b591068c492c5,0,0,0,0,13594,585
73ffce1b6fb7eff13414e35e40efe4269664e5ea,e614e6965749c096c9db0e6ad2844a2803ebdcb6,0,0,0,0,638,45
73ffce1b6fb7eff13414e35e40efe4269664e5ea,427f0f63c1eeba330dc80b6fb3ac2930bc17e7fd,1,0,0,0,13562,1161
73ffce1b6fb7eff13414e35e40efe4269664e5ea,d6e829d7a5f0b105930e26f21fe05562e495fab3,1,0,0,0,13761,28
73ffce1b6fb7eff13414e35e40efe4269664e5ea,4b64d7c01715b9ed6fc70b757cdf8cdc0b03b503,0,0,0,0,13783,672
73ffce1b6fb7eff13414e35e40efe4269664e5ea,8b4201535c6068147d61d0ed3f02d21d6dcd6927,1,0,0,0,62,520
73ffce1b6fb7eff13414e35e40efe4269664e5ea,cb3fb4212972ad514ff53bff96530a0dffcaabcf,0,0,0,0,13358,1338
73ffce1b6fb7eff13414e35e40efe4269664e5ea,d09299bf85198305e088ecd353f8b3b21c3d710a,0,0,0,0,13527,1646
73ffce1b6fb7eff13414e35e40efe4269664e5ea,34527063083195558f98108cde10b5d6ad0d6865,0,0,0,0,1677,79
73ffce1b6fb7eff13414e35e40efe4269664e5ea,a89854bc936668d325cac9a22e2ebfa128c7addf,0,0,0,0,858,198
73ffce1b6fb7eff13414e35e40efe4269664e5ea,36fd29f09fae82766207899ac31e462d8ee284e5,0,0,0,0,1687,56
73ffce1b6fb7eff13414e35e40efe4269664e5ea,6ab522326d971de99e6e6a751661608402e92b08,0,0,0,0,13429,1048
73ffce1b6fb7eff13414e35e40efe4269664e5ea,540207901d4af2ed894b76b6693f9d9c84f2711a,0,0,0,0,13623,327
73ffce1b6fb7eff13414e35e40efe4269664e5ea,a6d3f30f95f7d5d3a5c637f878b2b2cdb3fbe65b,0,0,0,0,13382,1803
73ffce1b6fb7eff13414e35e40efe4269664e5ea,1e3383a41154cb32d8d6b78b2451ee4dabfcb973,0,0,0,0,103,1037
73ffce1b6fb7eff13414e35e40efe4269664e5ea,0f2fb5badf5908ee271e0b9e7ec7f3022e31a648,0,0,0,0,13359,4298
73ffce1b6fb7eff13414e35e40efe4269664e5ea,933f6a07cac6beb5a5540b1942e84064f1c8dd36,0,0,0,0,1591,1309
73ffce1b6fb7eff13414e35e40efe4269664e5ea,358e63ac3d103ca4698fb36777d9278150a6fb37,1,0,0,0,13763,79
73ffce1b6fb7eff13414e35e40efe4269664e5ea,d81d74b2361248471ccca6f08595000a83a8a622,0,0,0,0,13651,350
73ffce1b6fb7eff13414e35e40efe4269664e5ea,b38ac13f946ad305ead05a6a83511549db27322e,1,0,0,0,231,318
73ffce1b6fb7eff13414e35e40efe4269664e5ea,2eb3181eb4247077eafc4df98d06d7a999ecf5d8,1,0,0,0,628,32
73ffce1b6fb7eff13414e35e40efe4269664e5ea,4053c76b7d0fd230517ba26c71a9550ac3346c88,0,0,0,0,531,730
73ffce1b6fb7eff13414e35e40efe4269664e5ea,09029acf009aeecdd10bbaeddfe3463568d23c0d,1,0,0,0,13658,340
73ffce1b6fb7eff13414e35e40efe4269664e5ea,4ef6387d6e79e87c3ebc11a53847fd26ad5e71d9,0,0,0,0,1883,150
3e8c86c1c84559f2552a493970c50143c8757043,454c2211c09bfa2fd5475c25665f3bbeb6882841,0,1,1,1,602,1913
ab390c65eefb7f395468c18ee2b059bf35c7cd03,bb2939ccc23c9895d798f889d9c32848be43225e,1,1,0,0,3572,605
ab390c65eefb7f395468c18ee2b059bf35c7cd03,f290138d329aa7aa635d88868705b23372e9f004,1,0,0,0,3702,110
ab390c65eefb7f395468c18ee2b059bf35c7cd03,fd1256a5618d335d5eb563858e0841869b97b1ad,0,0,1,1,3822,1415
8b34d5a905a17e95b5b9b515b60acbb2370f3603,c5cfa71948dbf4c2dd9ff64596ab663f8d559cd6,1,1,1,1,7,3040
241485a2c4db75f42baf62c68f54e7cdef101c31,fccfc248939dcaadb55cfdb0d8f5118251c8ad80,0,1,1,1,73,13331
92f3414d03d8744c420e15e55d7dc832deb2fa53,cfd8c1bd43fc4fcf708a584924f27a6c79803eae,0,0,1,1,395,645
92f3414d03d8744c420e15e55d7dc832deb2fa53,ebcec3cc20417528ffe80f0b11701af42b399939,0,1,0,0,117,9
54e88ed12c931fa717738849ba5656cc1cf3527a,9ccc25a0ea322b39ea04f8dfc03620ea90e0da94,0,1,0,0,16,470
54e88ed12c931fa717738849ba5656cc1cf3527a,615df434bbecc357d47ce26e3d6362edec477050,1,0,1,1,1362,10980
54e88ed12c931fa717738849ba5656cc1cf3527a,c581cdd480f71af6ee87168c72ecabb87b6984c3,1,0,0,0,399,172
54e88ed12c931fa717738849ba5656cc1cf3527a,bacc87068a5818b597f5cd9938ce0ce205cab53b,0,0,0,0,171,106
b03293faaa868f93b57c34aed64f48e4cfec1c24,d483463bc86555decb3e8caa18459d1d0f7c0148,0,1,1,1,37,130
a97b5ac078499e33bbcf937935ab7139a317bac4,765e89b908206fe62feb10240604db224f38de7d,0,0,0,0,608,3932
a97b5ac078499e33bbcf937935ab7139a317bac4,3f4852fa5f932e5e815ef1be39c72ac8be4687d4,0,0,1,0,3588,495
a97b5ac078499e33bbcf937935ab7139a317bac4,cb7075399376f4b913500c4e377d790138b31c74,0,0,0,0,1147,190
a97b5ac078499e33bbcf937935ab7139a317bac4,113497cc0e9cebf276a30d916c98c15aa075a225,1,0,0,0,3319,870
a97b5ac078499e33bbcf937935ab7139a317bac4,17f582e0453b808860be59ed3437c6a426ae52de,0,0,0,1,1229,22052
a97b5ac078499e33bbcf937935ab7139a317bac4,37cb732c59863297e48f69ac1f6e2ba1aa1886f0,0,0,0,0,670,29
a97b5ac078499e33bbcf937935ab7139a317bac4,42b75ab007a5e7c159933cfdbf2b6845d89fc7f2,0,0,0,0,3166,251
a97b5ac078499e33bbcf937935ab7139a317bac4,bc8bd24c145d386be7f014f04fc927067d18412a,0,0,0,0,3587,1310
a97b5ac078499e33bbcf937935ab7139a317bac4,4c78ac0b9df88edec73492f92f09d5438dd74c4d,0,0,0,0,3482,428
a97b5ac078499e33bbcf937935ab7139a317bac4,8f05f2bd6d131a39835d468622e248b231ccbf8e,1,0,0,0,1004,6133
a97b5ac078499e33bbcf937935ab7139a317bac4,4ecf11977c46966d3deedcdc71f1280a34607d1d,0,1,0,0,459,1104
a97b5ac078499e33bbcf937935ab7139a317bac4,16654436039dd8f16a63928e71081c7745872e8f,0,0,0,0,755,932
a97b5ac078499e33bbcf937935ab7139a317bac4,914b57be27a8697d8ed83266466b30378af379f0,1,0,0,0,1134,473
a97b5ac078499e33bbcf937935ab7139a317bac4,6132919bf2b8851382547b34a442e7e0c09c5697,0,0,0,0,519,696
a97b5ac078499e33bbcf937935ab7139a317bac4,af0bb68e87476c0d72ceb5ffed7263924ee18c10,0,0,0,0,513,1032
a97b5ac078499e33bbcf937935ab7139a317bac4,ccc6100d7f587551e46c91cce4a0db2c1b72604d,0,0,0,0,1626,39
d5de45820ae6beda46c34f8737f1861c85642a65,09a2c363a5175291ecdcbf7f39b0d165bc7da8ec,0,0,0,1,536,6407
d5de45820ae6beda46c34f8737f1861c85642a65,dd748ef574b1d7c3993d87e91e7a9122bcb042bf,0,0,0,0,13450,95
d5de45820ae6beda46c34f8737f1861c85642a65,50d9451f320a9aaf94304209193562cc385567d8,0,0,0,0,732,5768
d5de45820ae6beda46c34f8737f1861c85642a65,6630c2de2a578aba0b61cb2e61e58a1466e80ca2,0,1,0,0,534,43
d5de45820ae6beda46c34f8737f1861c85642a65,0b4bfbc98fdf3cf8c11a25ef7d8f8841cbc549d6,0,0,0,0,13677,355
d5de45820ae6beda46c34f8737f1861c85642a65,9fb794b6ed614b800e1ddd2601e72a7b95fc660c,0,0,1,0,13905,234
3f62dec84aba5d7ae6dfc73d68752254e8f06384,10cc400184dfa3d5d3eb8b2e10903b87b9489cb8,1,1,1,1,396,1631
5c6543771b7fe7ca37ab4b4419a7f873e0849cfb,682bbd0e7212df0bfe1d8017284e2822d281f7ea,1,1,1,1,10,6
ae5d26154b1e206774533a8313221d309f273090,262ff7ad2c4a018de9992731fcf8a8f9c91083d8,0,1,0,0,7,502
ae5d26154b1e206774533a8313221d309f273090,95ea8ed47c8a92dd72d43349cdd2f12e6b48292a,0,0,1,0,1071,92
ae5d26154b1e206774533a8313221d309f273090,8f05f2bd6d131a39835d468622e248b231ccbf8e,1,0,0,1,1021,6133
ae5d26154b1e206774533a8313221d309f273090,a97b5ac078499e33bbcf937935ab7139a317bac4,0,0,0,0,17,326
419cc9c3799bc296c3c2a2c93880826aca680886,b66ae09b6e9feba21aaea248da0e0c870193b597,0,0,1,1,596,636
419cc9c3799bc296c3c2a2c93880826aca680886,9ab90de602357407fb03a27715b61761a258a8c4,0,1,0,0,7,332
d4d7864934025232e8bca5d2febec846ec1bd6e3,45b90d48668dae48aad611819b891d029aa2fb27,0,0,1,1,4472,3284
d4d7864934025232e8bca5d2febec846ec1bd6e3,1b2159acc34d9ca2c950e53bfc46db385a75dbad,0,1,0,0,3509,527
d4d7864934025232e8bca5d2febec846ec1bd6e3,b3d8c5376f1e0510963262d26e5029a9c463922f,1,0,0,0,4145,84
f0d354efc60633800aa30555ab5d890bcdfac0ae,392253a774f33c0b8e2e25757ca6d6aa0ab48fce,0,1,1,1,12,923
b54f36f2b6eba4ae722bea56d4081a920fc9ad74,0545f366d4d6b5959f4bb172e810c745f74b9513,1,1,1,1,1849,753
8a37b0ef3fee66504975777ca30d62b4121534b7,87b3ada89dc83c88a89ff1b599b0f39e3c49cc32,0,1,0,0,45,526
8a37b0ef3fee66504975777ca30d62b4121534b7,1d5e10f7035f0d3bcbffcd057a15940b1a20b164,1,0,1,0,864,889
8a37b0ef3fee66504975777ca30d62b4121534b7,c5cfa71948dbf4c2dd9ff64596ab663f8d559cd6,1,0,0,1,83,3040
64931821a9df262f2b6475404d025bcff97c3e0a,9c7f29ebe75a7546e59038123d3b0c3515bec916,0,1,1,1,87,916
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,f85f429d55f3f13bd741b4e4a06e3fcc54f2330c,1,1,0,0,74,461
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,aeda7b745d9c080150704feb20ea576238a1b9a1,0,0,0,0,4378,476
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,47b003a828fe98e12947ba98e819ec4e617deef1,0,0,0,1,4462,15649
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,c802d29bd16753aef15863db8fb3f338c0067c75,0,0,0,0,4506,493
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,45b90d48668dae48aad611819b891d029aa2fb27,0,0,0,0,4504,3284
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,c22b94f14a809abb376f07a53f36860a7c6a342e,0,0,1,0,5743,1513
e9b2028b3280c15138bd92b0d27ffa066de3d5ca,380dc95de826508ef4c637f2a27f2501b8b8e693,0,0,0,0,830,34
ad150533d6b114bb5dfc51d103b2c8044ce52790,08743b1a8e012c1a36ba99391c6332e462b808b2,0,0,1,0,2181,787
ad150533d6b114bb5dfc51d103b2c8044ce52790,38a512acade57578738e2c5ebbb0709cd56a9bbd,1,1,0,1,819,888
e4e8226c625220944819c9237346569f09ad90a9,29a1559619a4f7b63cc2a824482e86e6e9886938,0,0,0,0,1616,3
e4e8226c625220944819c9237346569f09ad90a9,08743b1a8e012c1a36ba99391c6332e462b808b2,0,0,1,0,2188,787
e4e8226c625220944819c9237346569f09ad90a9,2bea3fb0b8f13db702da14b2b02e85127ed397a4,1,1,0,1,861,8965
424fe587087d05302259d6d5ebb359675387f3b1,e9b2028b3280c15138bd92b0d27ffa066de3d5ca,0,1,1,1,18,37
bd255700d73ed5fa88f9e32fa4b43623679adf0c,424fe587087d05302259d6d5ebb359675387f3b1,0,1,1,1,1,37
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,6abda7f4f24a955aa79a145f91dafae2805735ad,0,1,0,1,2,3665
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,b9934d6db5d3f5ad94929f0d05b901c3999d34e3,1,0,0,0,31,248
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,9c7f29ebe75a7546e59038123d3b0c3515bec916,0,0,0,0,115,916
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,531c97ef7a2167eac82c16bfd8cccb5eaba71f27,0,0,0,0,20,136
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,88d121899aca8fec537003360010f077f0880541,0,0,0,0,23,3558
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,c5cfa71948dbf4c2dd9ff64596ab663f8d559cd6,1,0,1,0,118,3040
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,87b3ada89dc83c88a89ff1b599b0f39e3c49cc32,0,0,0,0,80,526
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,f52b73f9d0a9adbdb2815af440b2edd6b5627ff0,1,0,0,0,104,400
f1db9c30cc42b4fa8df748a31180b2a68f563e0f,b537247678ea44399573088b74f4cf11b8114743,0,0,0,0,45,346
42ef45b1294ec4f0ee0f5318dc24721ba226852e,f52b73f9d0a9adbdb2815af440b2edd6b5627ff0,1,1,0,0,105,400
42ef45b1294ec4f0ee0f5318dc24721ba226852e,c5cfa71948dbf4c2dd9ff64596ab663f8d559cd6,1,0,1,1,119,3040
aa25824f3ebbdbbea01be48417f2f99251be1a12,a8725a3e628e8e75d408101e5565b2d2af3902c3,1,0,0,0,34,2075
aa25824f3ebbdbbea01be48417f2f99251be1a12,54e170c79493dea734b95b0fddbf8f0bfc99bff7,0,0,0,0,15,416
aa25824f3ebbdbbea01be48417f2f99251be1a12,27bf6f9a832e4ccc20cfb5a81850ae8d4cc2f92b,0,0,0,0,46,3260
aa25824f3ebbdbbea01be48417f2f99251be1a12,5634ed16aaba4a507844f0502953abcf40e3a165,0,0,0,0,28,1699
aa25824f3ebbdbbea01be48417f2f99251be1a12,2bea3fb0b8f13db702da14b2b02e85127ed397a4,1,0,1,1,877,8965
aa25824f3ebbdbbea01be48417f2f99251be1a12,b1811ebf01e174fb1e12c7f748bf1ed8aeedef0b,0,0,0,0,62,995
