fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp
7e9f6ecfea52a750077cc36c869185123bcd635e,00cb557b12ecc3991ed35570f69b3f0284a9a545,0,0,0,0,103,288,,,,,,,,,,,,,,
7e9f6ecfea52a750077cc36c869185123bcd635e,05d620521b4f628312020dec50eb5f36d085b32d,0,0,0,0,204,9,9.0,0.0,3531.0,1.0,1.0,1.0,0.0,0.0,8.0,0.877407,211.0,30.0,26.9831,30.0
7e9f6ecfea52a750077cc36c869185123bcd635e,fa2a67dd1da70ef05eb6f0e259de2cfbcecc0cf3,1,0,0,0,174,99,92.0,7.0,517.5,1.0,3.0,4.0,0.548728,0.0,6.0,0.797604,39.5,538.0,381.724,535.0
7e9f6ecfea52a750077cc36c869185123bcd635e,25527b3c0a7e90f740ae09f439ba6a4ae7efc4b0,0,0,1,0,424,191,171.0,20.0,541.733,1.0,4.0,15.0,0.537602,0.0,7.0,6.19164,21.4,208.0,143.805,208.0
7e9f6ecfea52a750077cc36c869185123bcd635e,b9275f65bc77824b4f938637a8c4f972a5e21e21,1,0,0,0,230,64,64.0,0.0,803.0,1.0,3.0,5.0,0.561865,1.0,8.0,0.675326,48.4,28.0,25.8569,28.0
995f4b0528430c6d37e03e0726fbd22ea8273cf7,d3e84d4dffdbcea8d2d8371d056f1cb670a045d5,0,1,1,1,1,71,,,,,,,,,,,,,,
9e267714dbcd410aecd7f188dd1051717bb9fe25,4f55a66d5c643757e95fbe25b20b4fff2e1b16cb,0,1,1,1,299,132,117.0,15.0,131.875,1.0,3.0,8.0,0.425117,0.0,5.0,8.68056e-06,3.75,466.0,341.442,463.0
f193213d29e7fabf68b21951c4b96701aeaecbf8,b6978bc38f6788c7e73982b9fd2771aabdf36f15,1,1,1,1,981,1837,1398.0,439.0,636.455,2.0,9.0,33.0,0.30246,0.0,103.0,21.7807,33.9091,705.0,288.245,736.0
d3ed07bce036df61fbce52151f1531a5762ba6d6,af1fc87b54686d5e15204cd588e2227a92ae40ac,1,1,0,0,3,3,2.0,1.0,248.0,1.0,1.0,1.0,0.0,0.0,4.0,219.462,19.0,137.0,80.3092,2.0
d3ed07bce036df61fbce52151f1531a5762ba6d6,799ee65343fe79d5871531769c13abc2ba32492b,0,0,0,1,738,27,17.0,10.0,126.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0659954,3.0,44.0,41.4518,3.0
d3ed07bce036df61fbce52151f1531a5762ba6d6,e58b6c158bf7baeedc918353d1fea658003ef65c,0,0,1,0,740,24,15.0,9.0,120.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0690509,1.0,39.0,36.4599,1.0
4c2b89288f3613a66996ec50826cc3d448db1223,5669fc73c0d0ac00d744e22b067bcfc3312b8314,0,0,0,0,371,684,,,,,,,,,,,,,,
4c2b89288f3613a66996ec50826cc3d448db1223,e54e2e6ee4a74da6ead96a04e200014c926ecc19,0,0,0,0,236,299,226.0,73.0,330.667,1.0,5.0,9.0,0.226945,0.0,8.0,6.26939,24.3333,501.0,352.231,498.0
4c2b89288f3613a66996ec50826cc3d448db1223,2b75c7915bed25e9114d76b3c0c019dfc7b61f1f,0,0,0,0,731,26,,,,,,,,,,,,,,
4c2b89288f3613a66996ec50826cc3d448db1223,66748b00f25b2111731d65a8cde6c777c741bbe5,1,1,0,1,48,1791,,,,,,,,,,,,,,
4c2b89288f3613a66996ec50826cc3d448db1223,3aa6196e306363ad962ac5a9014e366f99e7fa35,0,0,1,0,744,1503,1497.0,6.0,36.6364,1.0,6.0,11.0,0.174075,0.0,6.0,5.84049,5.63636,250.0,208.188,247.0
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,f8996476ff348b603eccf5eda49e570984845369,0,0,1,0,240,356,331.0,25.0,536.375,1.0,8.0,24.0,0.382483,0.0,8.0,13.7539,20.0833,235.0,151.615,235.0
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,6405c980ebbd3716b74651e61c73fdc241d77c92,0,0,0,1,116,3480,,,,,,,,,,,,,,
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,0f97ea4c71f5f8db72221405a422d49a2c2644a3,0,0,0,0,229,22,16.0,6.0,76.3333,1.0,2.0,3.0,0.316756,0.0,4.0,1.20497,3.66667,238.0,154.185,238.0
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,0966480d169efa261d4116162c9a1dda15e80c5f,0,1,0,0,1,843,803.0,40.0,17.4444,1.0,2.0,27.0,0.625683,0.0,4.0,10.7794,0.925926,60.0,50.8486,60.0
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,e49a62c15d761ae7652e58e405a30dd2f8bd82be,0,0,0,0,239,349,301.0,48.0,195.667,1.0,5.0,15.0,0.400969,0.0,7.0,3.75826,19.0667,236.0,152.604,236.0
12de013aa4b75dbe1251f816bcb16d0a2869f7bd,28767a7afb7ca426712b588dbc3beacc12f645b8,1,0,0,0,193,1816,554.0,1262.0,63.4333,1.0,3.0,330.0,0.877548,0.0,8.0,35.3322,1.17879,537.0,380.865,534.0
06376b906d173ee03e49bbbb6277393b9015cf0a,41b164ed248d7cd423aa79eca007ba90a167cceb,0,1,1,1,24,424,408.0,16.0,406.7,1.0,8.0,10.0,0.298338,0.0,7.0,6.02146,26.7,53.0,44.6806,53.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,343ebb47bd9fdf109c7a092a169c2a296f7f9f3a,0,0,0,0,1020,126,125.0,1.0,169.0,1.0,2.0,5.0,0.568174,0.0,6.0,2.31481e-06,10.2,127.0,112.761,127.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,beb6e1431ca53b6f20f69e40f1dbb95bbdc5095a,0,0,1,0,1471,2802,1557.0,1245.0,245.645,1.0,5.0,31.0,0.319928,0.0,3.0,2.53637,0.193548,16.0,9.06721,4.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,85c92bcfbe04c0edb8ec2bc850ec0d4edda6bb19,0,0,0,0,1043,24,,,,,,,,,,,,,,
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,152c3e81d3f07371b496e3e9f3c39b761399f872,0,0,0,0,1441,7,1.0,6.0,683.0,1.0,1.0,1.0,0.0,0.0,2.0,5.9585,5.0,4.0,3.92284,4.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,61e97dc2788558072ca5b01d2abac9ad7fdbda63,0,0,0,0,833,101,101.0,0.0,721.0,1.0,5.0,11.0,0.340883,0.0,7.0,2.26557,24.0,211.0,180.02,208.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,9766e1980523e3ee214aca72dad23177d4250f84,1,0,0,0,629,298,181.0,117.0,182.733,1.0,4.0,15.0,0.416412,0.0,7.0,28.7993,14.8667,323.0,261.406,320.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,fa57551dd51d6d3ad38b0a0bdb7543b41726c5dc,0,0,0,0,1021,238,234.0,4.0,155.0,1.0,3.0,10.0,0.371074,0.0,7.0,0.212984,11.1,126.0,111.761,126.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,cee25928bf1d31a5ba60dccd8b39f3efcf940529,1,0,0,0,981,202,101.0,101.0,821.0,1.0,1.0,1.0,0.0,0.0,6.0,0.14456,58.0,148.0,131.75,145.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,ade3235ca3053f8786579050dc4dffa48d10233f,0,0,0,0,281,110,104.0,6.0,882.833,1.0,6.0,12.0,0.415078,0.0,7.0,7.02044,33.75,483.0,349.214,480.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,ca9d49090a78e22393d0f7fb4dbbabfc99d07aed,0,0,0,0,933,1317,921.0,396.0,275.969,1.0,6.0,32.0,0.392039,0.0,7.0,3.42364,8.84375,166.0,144.446,163.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,3df1ae66c0cf48e09e1f6fcbfa8d86b9dd8ebe4b,0,0,0,0,1042,53,24.0,29.0,639.167,1.0,3.0,6.0,0.388478,0.0,7.0,0.792145,25.5,118.0,104.569,118.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,6405c980ebbd3716b74651e61c73fdc241d77c92,0,0,0,1,121,3480,,,,,,,,,,,,,,
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,61462a43bc53de1d7a19d49f62bfe108a03cca45,0,0,0,0,801,878,768.0,110.0,361.343,1.0,8.0,35.0,0.440804,0.0,7.0,3.61483,10.0,149.0,119.423,103.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,b56f413e99903badfbbd60b23352bf06943fddea,0,0,0,0,1019,118,117.0,1.0,171.0,1.0,2.0,5.0,0.38163,0.0,6.0,2.31481e-06,10.4,128.0,113.761,128.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,fe95b5df903903da6b372dcc2fd43f842ab3226d,0,0,0,0,667,307,245.0,62.0,569.167,1.0,6.0,18.0,0.402905,0.0,7.0,0.0168519,20.9444,44.0,39.4795,44.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,75c7fdcbd0e73a846899e69b13062c82f0fac468,0,1,0,0,33,73,70.0,3.0,421.0,1.0,2.0,3.0,0.398417,0.0,6.0,3.85802e-06,40.3333,581.0,388.997,578.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,487786f7d4a858cc0dda55e38d10436fad412bc5,1,0,0,0,949,1991,1239.0,752.0,187.311,1.0,9.0,90.0,0.631021,0.0,8.0,9.65488,3.77778,164.0,142.84,161.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,43677da7e465d89ac33bc5603d6fba83c50f1bc1,0,0,0,0,409,402,348.0,54.0,516.955,1.0,8.0,22.0,0.495276,0.0,7.0,23.0811,19.6818,434.0,324.96,431.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,c8cebdd946c5514d6ff35a5b6fc5660f826cc998,0,0,0,0,287,315,298.0,17.0,122.8,1.0,2.0,10.0,0.502862,0.0,6.0,3.46747,11.4,478.0,346.518,475.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,369c315ac49806f5869ec3754cbd9747fe72993d,0,0,0,0,63,24,12.0,12.0,128.727,1.0,2.0,11.0,0.95351,1.0,6.0,61.9205,11.3636,278.0,182.08,278.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,40cf400f7215b344da3658104cfc3b9e3ce1dd66,1,0,0,0,630,97,55.0,42.0,467.571,1.0,4.0,7.0,0.261217,0.0,7.0,8.20732,32.5714,322.0,260.412,319.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,f7d16db54480558fe792d04d44ae3b8d18603894,0,0,0,0,34,469,456.0,13.0,287.3,1.0,3.0,10.0,0.314158,0.0,8.0,1.67611,24.6,580.0,387.997,577.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,e30a9e9258cebdf4e017443aa1606eecb2143f9a,0,0,0,0,1058,132,131.0,1.0,625.556,1.0,4.0,9.0,0.375695,0.0,6.0,1.02459,17.5556,1.0,1.0,1.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,8d415296009b3a014e4d4678c41a9520d5acd894,0,0,0,0,81,782,722.0,60.0,400.143,1.0,6.0,28.0,0.657412,0.0,8.0,1.48942,15.9286,566.0,386.098,563.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,f17f4dcf0b27056c0474ec06eecf9970311ac823,0,0,0,0,940,6,,,,,,,,,,,,,,
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,314a5cfca5f5c26b23b648c59ed7df717016f8a3,0,0,0,0,668,606,549.0,57.0,412.321,1.0,7.0,28.0,0.429401,0.0,7.0,9.67925,15.1429,43.0,38.4816,43.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,8e7b68506f0b490c7eca3ee886bfd1ff7991d07c,0,0,0,0,724,93,85.0,8.0,740.75,1.0,6.0,12.0,0.417504,0.0,7.0,1.83256e-05,26.6667,263.0,217.755,260.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,6d62d9f5057f4de89fe06e71aca01974b5f8ae7c,0,0,0,0,793,203,143.0,60.0,244.333,1.0,4.0,12.0,0.445567,1.0,7.0,9.98097,14.0833,223.0,188.461,220.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,19cf39f50be3b4742447c8463fbc5af2201b3d5c,0,0,0,0,637,23,21.0,2.0,519.333,1.0,2.0,3.0,0.574945,0.0,7.0,6.38899,35.0,50.0,44.3911,50.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,24ea3fa4bcd7becafab5858a3ef83586ac9fd4f6,0,0,0,0,1410,98,97.0,1.0,406.875,1.0,2.0,8.0,0.346529,0.0,4.0,0.0582827,4.25,33.0,24.9066,19.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,72c27b6893188be833839923b33d739a93b3ed6e,0,0,0,0,135,302,290.0,12.0,264.625,1.0,5.0,8.0,0.315086,1.0,8.0,7.58943,23.0,552.0,377.357,549.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,b952bc3d87062a6b63080cf26236efa86d32078d,0,0,0,0,36,26,18.0,8.0,619.5,1.0,2.0,2.0,0.229363,0.0,7.0,13.4436,62.0,579.0,386.997,576.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,f985d6cdba078fc49b787c900f14dae8d4e379ee,0,0,0,0,903,263,233.0,30.0,518.769,1.0,5.0,13.0,0.456354,0.0,7.0,1.72926,17.6923,177.0,153.698,174.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,0000ab6ca4ac5a983ffea36503ebf1f046c7f789,1,0,0,0,1464,809,394.0,415.0,181.714,1.0,2.0,28.0,0.627053,0.0,3.0,1.63854,0.321429,21.0,14.0135,9.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,448ed2b67b7bbfe2882aadf9eb92e252a0ff4b1f,0,0,0,0,519,1710,,,,,,,,,,,,,,
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,0999b6b81512ce8a190b04d8d46bfef61c542141,0,0,0,0,824,43,22.0,21.0,351.333,1.0,2.0,3.0,0.723158,0.0,6.0,5.20994,26.0,167.0,138.6,167.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,79d53f911707c4b25f638d9ad79d9792dc6bf6b0,0,0,0,0,1127,185,175.0,10.0,501.455,1.0,4.0,11.0,0.368689,0.0,6.0,1.38062,11.8182,99.0,88.824,99.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,01a6502baa9430e84b45d45989915f85aae4a1d3,0,0,0,0,861,550,,,,,,,,,,,,,,
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,6ba211722756a78cd873ab126a3da9940f58b013,0,0,0,0,1249,23,15.0,8.0,431.333,1.0,2.0,3.0,0.58558,0.0,5.0,0.254606,21.3333,61.0,56.3554,61.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,7db2388fff15a6c66a9b9e96ce596ccd3c98f099,0,0,0,0,83,36,24.0,12.0,57.0,1.0,3.0,3.0,0.291591,0.0,6.0,6.9096,8.0,43.0,37.0038,43.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,75a19725843486f504bcaf7617d22668a22cbf72,1,0,0,0,628,143,134.0,9.0,256.091,1.0,4.0,11.0,0.520282,0.0,7.0,0.200427,17.2727,324.0,262.39,321.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,5bd3a39d86dc0fe52548b9d4d98416eb17b5ceeb,0,0,0,0,1401,428,203.0,225.0,326.0,1.0,1.0,5.0,0.242883,0.0,3.0,0.636331,5.2,38.0,35.1931,10.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,5e80821aa247362a5a9cf3e97754183cc0884e01,0,0,0,0,674,149,147.0,2.0,174.714,1.0,3.0,7.0,0.363968,0.0,6.0,12.1067,14.0,40.0,35.6293,40.0
afbaa8d3caf2bd2be72b5c5dbe2280808b4c4b20,faa8eef0a89666dad5fb489162d1fe0a1b5836aa,0,0,0,0,898,110,58.0,52.0,233.143,1.0,9.0,21.0,0.561462,1.0,8.0,12.4102,9.2381,141.0,117.033,98.0
c6200d1a2bdfaee1b91f9a6364e7eecc060d5989,2abd439b43679f77c2fb9ba2f38907fa37f953eb,0,1,1,1,7,356,337.0,19.0,625.438,1.0,6.0,16.0,0.341292,0.0,8.0,7.37738,27.125,597.0,393.067,594.0
721b6a4f91b883f353217f42e5d90f4e4efbf1da,a3c48def1c39af88f789ae74e7f6cb760d171b84,1,1,1,1,15,292,292.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,286.0,180.272,286.0
3e79c386048c4fe569afb023d85b71ed2ffe5b8e,0b32173d0995ad581513ff5d226b010fd117395c,0,0,1,0,2,183,183.0,0.0,0.0,1.0,1.0,4.0,0.568545,0.0,0.0,0.0,0.0,605.0,400.986,602.0
3e79c386048c4fe569afb023d85b71ed2ffe5b8e,af1aa8d0d31ffac773dd6d4081fcd64beac22919,0,1,0,1,1,217,140.0,77.0,83.2857,1.0,3.0,7.0,0.226563,0.0,7.0,2.05807,14.4286,606.0,401.986,603.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,0f216ae31d91f882134707af99d5da9c01e1f603,0,0,0,0,1080,1380,1379.0,1.0,99.1875,2.0,6.0,16.0,0.244503,0.0,50.0,30.8457,24.25,377.0,79.6191,165.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,cf485e6f6b4d6a6e2ccfe7a12537941925316e86,1,0,1,0,2184,294,275.0,19.0,204.889,3.0,6.0,9.0,0.280179,0.0,102.0,122.049,57.5556,576.0,168.109,248.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,4f29ba1cc52061e439cede3813e100557b23a15c,0,0,0,0,1115,762,495.0,267.0,1526.77,2.0,8.0,22.0,0.418043,1.0,91.0,49.2451,52.5909,12.0,10.8649,15.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,47fed6961f79e8c8388f5f11fe1a531b194bb4af,1,0,0,0,159,658,265.0,393.0,2349.5,2.0,2.0,2.0,0.00540312,0.0,31.0,2.08058,128.0,542.0,164.756,368.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,131768166b60b3bc271b54a3f93f011f310519de,0,0,0,0,519,201,192.0,9.0,2339.4,1.0,4.0,5.0,0.400435,0.0,53.0,3.42981,82.0,808.0,313.441,658.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,b345523528f6b346c3a6de2145d5df6b2e23ca75,0,0,0,0,1110,1372,950.0,422.0,856.176,2.0,6.0,17.0,0.303834,1.0,77.0,21.455,25.7647,14.0,12.8225,19.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,0f0aca3ab35354040950ac0001fd4c01d70dceb4,0,0,0,0,1082,211,181.0,30.0,673.6,1.0,3.0,5.0,0.250548,0.0,12.0,7.73324,18.4,375.0,77.6594,97.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,aec575914a0fd76c9db8998ea62c3ee975de70d7,0,0,0,0,1133,845,768.0,77.0,1167.18,2.0,10.0,17.0,0.23407,1.0,76.0,38.238,49.3529,10.0,9.07108,11.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,bff6be8eb1d77980c13f3e01be63cb813a377058,0,0,0,0,148,433,380.0,53.0,3942.0,1.0,2.0,3.0,0.715295,0.0,19.0,2.6077,68.0,546.0,167.758,259.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,98f3f14d2e06fb785103296318204cd154d5d0ed,0,0,0,0,226,99,75.0,24.0,2564.0,1.0,1.0,1.0,0.0,0.0,13.0,0.869664,103.0,525.0,155.204,238.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,ee68446ff198755bd38202ac9139275b657968b0,0,1,0,0,39,79,70.0,9.0,4841.75,1.0,3.0,4.0,0.456618,1.0,28.0,6.58006,75.5,139.0,86.0756,133.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,953cb02f6de2a9f3eb52456b263e11f839584bc6,0,0,0,0,189,209,150.0,59.0,383.389,1.0,6.0,18.0,0.424438,0.0,21.0,6.15371,12.0,532.0,158.005,245.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,ad6e6ec7bbf7c37c668db57570b296b2eff69d0a,0,0,0,0,2110,383,225.0,158.0,1084.0,1.0,1.0,1.0,0.0,0.0,4.0,0.146794,26.0,602.0,189.599,218.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,925c66a6472a61e7174dabf6c697a9a320ebc170,0,0,0,0,167,835,760.0,75.0,3622.67,2.0,3.0,3.0,0.115965,1.0,35.0,1.88989,106.0,539.0,162.475,364.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,0,0,0,0,124,207,188.0,19.0,1859.33,2.0,3.0,3.0,0.172841,1.0,32.0,5.07052,90.3333,551.0,170.585,380.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,72c890e3123d3ea48b5d7f51bca301d7da16a8b1,0,0,0,0,405,851,422.0,429.0,2238.08,1.0,3.0,13.0,0.36147,0.0,44.0,10.4694,36.5385,835.0,326.577,683.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,bd4784c8f8c6b17cf45c712db8ed8ed19a622b26,0,0,0,0,1187,77,49.0,28.0,2658.22,1.0,2.0,9.0,0.354255,0.0,69.0,6.86616,100.333,66.0,36.6929,41.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,8b26f07a883bb341c20283c0099bf5ee6f87bd1f,1,0,0,0,187,382,343.0,39.0,2170.92,1.0,8.0,12.0,0.347207,0.0,81.0,31.6274,60.3333,878.0,307.81,717.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,848e802d203e531daf2b9b0edb281a1eb6c5415d,0,0,0,0,1391,592,530.0,62.0,747.949,2.0,13.0,39.0,0.435314,1.0,104.0,62.858,29.4872,593.0,256.742,622.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,c28f313e6d90a13b2eca85c1b3543d1ea6f81603,1,0,0,0,956,559,525.0,34.0,1397.5,1.0,2.0,6.0,0.284554,0.0,14.0,10.8378,21.5,707.0,284.754,560.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,64e70f82e99e5836307aeefbde6b58240531c1ab,0,0,0,0,1639,244,220.0,24.0,450.267,1.0,7.0,15.0,0.251954,0.0,41.0,27.3647,24.4,3.0,2.9065,3.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,ac1a16c67e268fcb2c52e91717cbc918c7c24446,1,0,0,0,229,893,662.0,231.0,616.5,2.0,13.0,34.0,0.303447,1.0,111.0,59.958,38.5,524.0,154.389,344.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,d4f58c3b8123f1654ca1b06692c3165928bef8df,0,0,0,0,520,425,404.0,21.0,2550.83,1.0,4.0,6.0,0.415447,0.0,74.0,12.7248,122.667,807.0,312.447,657.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,01a0c4e12c6aa9732d290e13b1452f72d276934d,0,0,0,0,641,768,761.0,7.0,77.4545,2.0,13.0,22.0,0.419954,0.0,51.0,9.28691,17.3182,446.0,119.517,258.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,b70a0d70224ceb4e277bd8ac535a2caafa5c075a,1,0,0,0,198,735,588.0,147.0,583.375,2.0,11.0,24.0,0.279773,0.0,47.0,12.7802,16.3333,529.0,156.398,351.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,56ffca8b9e4e49ad46136fe705203afc2d20fd9f,1,0,0,0,750,423,422.0,1.0,198.0,2.0,10.0,16.0,0.410522,0.0,72.0,9.64937,35.75,0.0,0.0,0.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,a5fc797db14c6e05d4d5c4dbb22a0dd70d41f5d5,0,0,0,0,169,1430,1211.0,219.0,2645.75,2.0,3.0,4.0,0.0537008,0.0,35.0,6.84204,79.5,537.0,161.112,361.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,1b7b3592f4713b3a53709554aefd1d20e9a0a6a5,1,0,0,0,1925,296,292.0,4.0,1042.0,1.0,2.0,3.0,0.669934,1.0,5.0,19.9839,16.3333,643.0,213.76,259.0
63310df2b243b6c3b2f01e8b121e7d115e839cfb,31034b6de73c7cd9093e92a34e384d84c082aa4e,0,0,0,1,218,1683,1050.0,633.0,354.184,3.0,12.0,38.0,0.325405,0.0,82.0,107.902,14.4474,526.0,155.308,395.0
8b1547b671f9ea9a2db38f2404557fb59b84afc0,60ad3693a554f24b116f3f9afdb171fb4beb6d02,1,1,1,1,31,35,19.0,16.0,75.0,1.0,1.0,1.0,0.0,0.0,62.0,112.991,101.0,0.0,0.0,0.0
3e00e58a6ac7f73a3660f31d3129fb06d344167e,9cae4428a13c1377df9b4a752f8d87646df461ec,0,1,1,1,16,20,10.0,10.0,1192.57,2.0,5.0,7.0,0.819382,0.0,21.0,227.088,20.4286,140.0,83.83,137.0
bd37fbe06acca8e11a00ea48752fb5e86146f42f,447f401f32594087e9fe312021ef04d2479f651c,1,0,1,0,876,1141,,,,,,,,,,,,,,
bd37fbe06acca8e11a00ea48752fb5e86146f42f,1df89e992a7260d4690c3c82437d6d0ddd992d90,1,0,0,0,734,66,18.0,48.0,27.3333,1.0,1.0,12.0,0.778409,0.0,3.0,17.7228,0.333333,273.0,227.246,270.0
bd37fbe06acca8e11a00ea48752fb5e86146f42f,a6769df6b11291d5c582a8f5783fcc7f2c61e9bb,0,0,0,1,761,1373,747.0,626.0,56.7077,1.0,4.0,284.0,0.918288,0.0,9.0,8.52436,1.07042,159.0,122.597,111.0
bd37fbe06acca8e11a00ea48752fb5e86146f42f,830127f680ec5955c4219e23b404343d33681413,0,1,0,0,504,101,8.0,93.0,773.923,1.0,6.0,13.0,0.482856,0.0,7.0,22.8561,29.6154,389.0,298.876,386.0
f1039be4a48384e7e4b0a87d4d92c48e900053b9,8f05f2bd6d131a39835d468622e248b231ccbf8e,1,0,1,1,2831,6133,2417.0,3716.0,1279.05,3.0,17.0,63.0,0.323416,1.0,193.0,29.5327,33.0952,288.0,170.268,338.0
f1039be4a48384e7e4b0a87d4d92c48e900053b9,b2a68a65c84b63ac86930d88ae5c84380cbbdeb6,0,1,0,0,114,539,458.0,81.0,2213.71,1.0,3.0,7.0,0.256254,0.0,71.0,88.2965,97.4286,899.0,313.618,738.0
f1039be4a48384e7e4b0a87d4d92c48e900053b9,0b4f443020af386f2b48c47c074cb504ed672dc8,0,0,0,0,690,1060,689.0,371.0,515.819,2.0,56.0,144.0,0.609616,0.0,334.0,87.1742,23.0625,69.0,57.9474,55.0
531c7ad21e8d48badab910deda6154e3d3977d91,af5037a7a8ee983337a08eeff7477656bd80f5ec,1,1,1,1,2054,4596,3184.0,1412.0,846.375,2.0,5.0,8.0,0.0219626,0.0,26.0,707.236,19.375,623.0,206.348,268.0
31603f19d7114b751e89846d6eec73a8fbcdae71,79740da4c6126abda1f9daf9f666cf200ea30fbb,0,1,1,1,2021,5331,3509.0,1822.0,1479.2,1.0,2.0,5.0,0.0100767,0.0,8.0,530.089,3.2,62.0,44.0034,1.0
0ac3ea471fbcb7d79bc7d36179e960c72c779e76,1bb8987cc98e09af20a1f9d549433eb9960f669d,1,1,0,0,2009,2,1.0,1.0,112.0,1.0,1.0,1.0,0.0,1.0,19.0,2.39103,61.0,0.0,0.0,0.0
