fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
47ee780cafa650a61bd62c4a6c13ac5554efd05c,0a5c22264b2e628e533657c576c90a18282813b8,0,0,0,0,1204,68
47ee780cafa650a61bd62c4a6c13ac5554efd05c,26ea341870469c27f12c21df3d256b83fc555d40,1,0,0,0,204,170
47ee780cafa650a61bd62c4a6c13ac5554efd05c,ff12423d639413c1934dfc2ff337b298952e99ef,0,0,0,0,356,29
47ee780cafa650a61bd62c4a6c13ac5554efd05c,2b7a7599bb06f5cbcf01803fe1ae264b2b07d425,0,0,0,0,2595,327
47ee780cafa650a61bd62c4a6c13ac5554efd05c,ed54fff2046fe6093078f625280725fcb19b9b33,0,0,1,0,2940,210
84c83dca2dea73df3a952020b56b2eabef8fc937,2104327ba1eec01c810721bd3140a6fb24998ab9,0,1,1,1,2253,35
892f0a59fe63c46cb3d998ac7165296a864f65d8,84c83dca2dea73df3a952020b56b2eabef8fc937,0,1,1,1,2,21
941cba679e7b1ca909f12af908f6aebc457fbc11,59f72bd9916af0ff2c90bb6cadf69176d3ae5d5e,0,1,1,1,2070,136
c778e61da0c82e89fca619d4ea6e39c04323a89c,ff032dc8576fec0bf6dbeeaf5d53325c2010d284,0,1,1,1,64,431
a5657d213c9daa2086e0dad73ab200807f32862e,291a92c4a6d8a3b00121f2fa8cf398cf22d73449,0,1,1,1,3,349
f9c393f4fb32a1263dd64eda347bba81e40473cb,ff032dc8576fec0bf6dbeeaf5d53325c2010d284,0,0,1,1,70,431
f9c393f4fb32a1263dd64eda347bba81e40473cb,291a92c4a6d8a3b00121f2fa8cf398cf22d73449,0,1,0,0,8,349
6f44f6049edfd7a66448ac50cd4415f6c26fd4b5,be177712703c2ccef752230f460fffba2e9ed1bd,0,0,0,0,2136,20
6f44f6049edfd7a66448ac50cd4415f6c26fd4b5,0de35588c1a3ae45ba13d50d2b96533e5b0595af,0,0,1,1,2984,251
6f44f6049edfd7a66448ac50cd4415f6c26fd4b5,dc7242c7860a0538fe8fdf16cf022e3d48648fd7,0,1,0,0,1362,35
76fe572a97890237da6d2552ed6921d4dce85da4,a7aca51f1ea901460ea5f8ab9401f4c8637c1947,0,1,1,1,2,55
b94adc9724bf3df8306b3f47de706c737471495e,aef7c4d1a16133f2f6d3ae3bfd18f01f8fc1403b,0,1,1,1,233,51
c33d443c0b5a069d3c39981c96f7a2c9b4f5bc10,081feeb2dd97ae0854a7d2448232e651c7330344,0,0,1,0,307,347
c33d443c0b5a069d3c39981c96f7a2c9b4f5bc10,291a92c4a6d8a3b00121f2fa8cf398cf22d73449,0,1,0,1,32,349
05e2bc6b5cbe51e1fc7b90d85b55bcb12473295a,4054bb13cd955b8fa798ffd70056941a0e0bfeba,0,1,1,1,1,55
103bf101ae2bc2a6d67490efde43480a42bbb274,6c145c31f5b1f465bb4f86c2a052958cb7922b9f,0,1,1,1,18,622
b2f77e6de31c71999a8d294a9bb742643c936b01,6ee5299b4a00be39acf3410756b7d00feedd0cee,0,1,0,0,44,107
b2f77e6de31c71999a8d294a9bb742643c936b01,5aab0bddaa9dd2684049194a2488d57517d89cae,0,0,0,0,950,828
b2f77e6de31c71999a8d294a9bb742643c936b01,40b522c498a138d3ee5e7729e8e9f330feef88aa,0,0,0,0,1050,40
b2f77e6de31c71999a8d294a9bb742643c936b01,8855d6153e252c735de0e6cc373787d22c1a467b,0,0,1,1,1409,1393
b7860b7da4f87bbe4b66dd5f5b1be8ff698a71b4,dd3167edc9ade7a6fe8f32d9be20ff39c9d00473,0,1,1,1,991,192
ba55716a2d8a73fef2f0bfdcf191eb3858166380,28f50c8a78cffc0b0e9d60e4a7c77cc14a8e80c7,0,1,0,0,1,18
ba55716a2d8a73fef2f0bfdcf191eb3858166380,c9767c2822a7e365dd175fad59a1c6a04bc3603b,0,0,1,1,1357,56
e3f95ea2936f06bb5986920c7f896f5c74d1a015,9edc6260a7db25f888259fddedb4aa2250f6385f,0,0,0,1,466,246
e3f95ea2936f06bb5986920c7f896f5c74d1a015,989e6b618e8084a82dc194bfe4d888ab6a52cc4f,0,0,1,0,817,90
e3f95ea2936f06bb5986920c7f896f5c74d1a015,c7bb936566bce79b35f55b558af5f09b88047a9a,0,0,0,0,559,58
e3f95ea2936f06bb5986920c7f896f5c74d1a015,9c3e2d833d339eb885f1a1549e0043e768bdb209,0,1,0,0,435,141
62213e08df0bb75ab8d03f462f4a1814c883eaea,a19966f2ea96d3d3dff4b32c0af66efcf96de60d,0,1,1,1,106,2
263800e09ba778769c36757f6187bc336cbf9ce1,279b956c9b54755163fd73af3b898cee91d2a94f,0,1,0,1,43,309
263800e09ba778769c36757f6187bc336cbf9ce1,bebc568ceb6d93dd5ded624842f9b7e9d9a84e8e,0,0,1,0,73,222
6af987c524d3801efd2a330f4ab1265b81f7cff3,8ca058ac4ec15517908cd7afff7abc0511925494,0,1,0,1,19,139
6af987c524d3801efd2a330f4ab1265b81f7cff3,3431e3f847b148bd1aa527f375337c86b1029c58,0,0,0,0,2284,54
6af987c524d3801efd2a330f4ab1265b81f7cff3,735a91c9d5cc70a942491a078791f51c44d8db93,0,0,1,0,3395,14
678ec31e4120fdeb765a4b32a91048559468841c,3031c6591ec97e5d1f9f226645a7fbf193f28055,0,1,1,1,612,8
7cb1b9bdb205c9e9b12505e75a9a70fc3aaa7464,8758addb41d4a3f221bca5b3f717ef1379256ac0,0,1,1,1,1062,89
5967915ec4783f083250d796e2cf62ac64bab086,adb666e67fa2a4a525a641f6fa7a239c3dd1cd1c,0,0,0,0,2974,132
5967915ec4783f083250d796e2cf62ac64bab086,a06de4bc4f5735aba767740d243b270e272ac6fa,1,0,1,0,3459,30
5967915ec4783f083250d796e2cf62ac64bab086,7d91277a5025cd08210d2362ade4ca92676a5fa2,0,0,0,0,1353,51
5967915ec4783f083250d796e2cf62ac64bab086,f9c393f4fb32a1263dd64eda347bba81e40473cb,0,0,0,0,191,4
5967915ec4783f083250d796e2cf62ac64bab086,bebc568ceb6d93dd5ded624842f9b7e9d9a84e8e,0,1,0,0,123,222
5967915ec4783f083250d796e2cf62ac64bab086,ff032dc8576fec0bf6dbeeaf5d53325c2010d284,0,0,0,0,261,431
5967915ec4783f083250d796e2cf62ac64bab086,11a7cb5b734a1c28cce399fc8a56dbe43c7ce371,1,0,0,0,3460,43
5967915ec4783f083250d796e2cf62ac64bab086,ed7332c74921874cdcb3cce629bb5bd8c95a7968,0,0,0,1,126,656
5967915ec4783f083250d796e2cf62ac64bab086,291a92c4a6d8a3b00121f2fa8cf398cf22d73449,0,0,0,0,199,349
58d705110e1f29c2a8954a571bd5f152bac91f00,edab4814dad8828044359ca97dacd7f15282beb3,0,1,0,0,643,2
58d705110e1f29c2a8954a571bd5f152bac91f00,f0f59877aa4de337d4c291ba9555f78632915446,0,0,1,1,1530,275
f5038829d87b97f610e94b0b4c7b905cb58a4b63,46bff98a3fbe1be3c5cc815be4c2ebab4d81dcf4,0,0,0,0,494,3
f5038829d87b97f610e94b0b4c7b905cb58a4b63,40b522c498a138d3ee5e7729e8e9f330feef88aa,0,0,0,0,1170,40
f5038829d87b97f610e94b0b4c7b905cb58a4b63,af3c04b43ba1c6c9d72f53618a5d34601e653848,0,0,0,0,1545,142
f5038829d87b97f610e94b0b4c7b905cb58a4b63,505bc7595b2b880a54d8420897d353f6ab364146,0,0,0,0,513,72
f5038829d87b97f610e94b0b4c7b905cb58a4b63,2cac321b2704ea1356c8657f79a2b2bc4dab3927,0,0,1,1,2031,770
f5038829d87b97f610e94b0b4c7b905cb58a4b63,6ee5299b4a00be39acf3410756b7d00feedd0cee,0,0,0,0,164,107
f5038829d87b97f610e94b0b4c7b905cb58a4b63,4e5543965d9d126415791750a2056d14277f3cdc,0,1,0,0,14,112
f5038829d87b97f610e94b0b4c7b905cb58a4b63,a463191bb26eeb888c15c6b01fa2fa42d636e1be,1,0,0,0,347,43
f5038829d87b97f610e94b0b4c7b905cb58a4b63,d0719a5ea4843cca40b0c1a73ad9acffd9639b50,1,0,0,0,1194,647
af8ad59a5b5cef224c1357df9a89a5d35eecef4c,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,1,1,2212,543
7e5eb4b2b2c2aa503d0db4ec257cbb7bf071783c,1839bcf109a598a45ba45214cde02d25c33f2938,0,1,1,1,3363,73
892200ae38698276eda4bdd88524abdced72619b,77fa3f35b555c203fd7c7519fb004c5bbf7d87bb,0,1,1,1,960,117
96e4e3cbbcea5c2367024c92c206f15d0b20f0d1,3aaccd2dc96cf229c0170d538fe81f7d22059a4e,1,1,0,1,761,545
96e4e3cbbcea5c2367024c92c206f15d0b20f0d1,37cde3d864406f2af65dc03eae45a216ea969600,0,0,1,0,3484,385
6b0397539595f0cd2a052ca80ef980d6c6580621,36e97bac21642f73c15d45176dbd304fff327c5a,0,0,1,0,1810,163
6b0397539595f0cd2a052ca80ef980d6c6580621,e1c2d02fddb40cb0b246d2c2da97b41b6ba378bc,0,1,0,1,1292,630
93f6fc9eebd1884e03a56a9cc2aebd3c69d8a2d5,58fae896fe60647b537e20e7f2281e0c377d59f0,0,1,1,1,2970,16
60e96edce2ec46743eb926df5bc07ee97ab1271a,ee325eb5d5fbb91de7e6bbd7cfab4e7d30287821,0,1,0,0,1160,11
60e96edce2ec46743eb926df5bc07ee97ab1271a,30faba394d79e19387146417cf28e4ee966946f9,0,0,1,1,1857,18
ed6d02e1a82707b2aff7b714cc1af8168e4bf3db,466f4faf4e61f93fb9c4b01b79c6cfbc250bb340,1,1,1,1,2,114
362e9595c46c0a2079cd7bfbdbb93f8ea7b2f5f7,f02264cf83cc126cb1b7877e1ac66c9d4728979e,0,0,0,0,1193,3
362e9595c46c0a2079cd7bfbdbb93f8ea7b2f5f7,31359e99623e11c6cab9094b92a1895cecc4ce70,1,0,1,1,2545,20
362e9595c46c0a2079cd7bfbdbb93f8ea7b2f5f7,9f4ae415e2bd61e0d168f236c5be911f96f8696b,0,1,0,0,948,3
99d23a54bc5186a309fb92ba1c24d5796791ad7f,cd47798c59d7acda50e7c7c2bd51d12f95f50b16,0,1,1,1,4,229
72694228258d55af02912673a16865c716972319,cd47798c59d7acda50e7c7c2bd51d12f95f50b16,0,1,1,1,6,229
ce7190537ff50bc544e2fb246f7c4eb0f00e228b,bab59cd0905f2ea8e88ee5cffe259f80f42ec720,0,1,1,1,241,162
77ec7da124216f0cf331821dd678229a970652d4,975b5d978f5a560ce0c85457f4979a60e2241334,0,1,1,1,3209,99
0e355fc8c47fce9dc5e43b7cfef8a1ffb98d54bb,a9b3139ff8f4e36ce3971f1ea97e5712d03763d7,1,1,1,1,2998,100
e8ffb80586288acba07d8782b6d8b2459e86ac1d,e114988a2c7e9d60690d1332f1ee49775cce4eee,0,1,1,1,1,141
65c4aeaa3a8fb80be4f6f9f3d978601aad678b9f,a999ac1ac30bd7ec9db152027fc480ea34652b5d,1,1,1,1,1,10
29506cec545689abf632d95648f93c8220ae8cb0,de54d84051682fcdb67b2470cf082c0373c449f0,0,1,1,1,399,12
53f92bf8587b64e0803b66b8bf7f337add2e75a3,a999ac1ac30bd7ec9db152027fc480ea34652b5d,1,1,1,1,79,10
66860292676b2a674e263ce4c7acfb0cee90f25e,f0afc7809a602cbc27af3b0676e31c89f1cdf671,0,1,1,1,1,86
7e73efefd8be425183c3546338365a9a198d7472,cb50a48788fda9834cbe9eace39bb8f5abcf7e3c,0,0,1,0,21,146
7e73efefd8be425183c3546338365a9a198d7472,ade720d4d9ffb44afb9d0a245fbc37a5b6fdb61f,0,0,0,0,11,84
7e73efefd8be425183c3546338365a9a198d7472,7eabccc214c96e74ee049a0f026f43be403e86bb,0,0,0,0,15,208
7e73efefd8be425183c3546338365a9a198d7472,65b8bcce6f50f4277d6e388095817de812f11d67,0,0,0,0,10,195
7e73efefd8be425183c3546338365a9a198d7472,72f631b994e5d1f1dde23ec199efe14f65c69edb,0,0,0,0,20,162
7e73efefd8be425183c3546338365a9a198d7472,9e601b8c05cfb664e17f32a8855b89a0fe8e63d4,0,0,0,0,12,101
7e73efefd8be425183c3546338365a9a198d7472,f7f48bda28f5c27c65ac86500f20b504afda713b,0,0,0,0,9,18
7e73efefd8be425183c3546338365a9a198d7472,547baf82b52e698896edb9d57dc6709d8807dddb,0,1,0,0,8,13
7e73efefd8be425183c3546338365a9a198d7472,f0afc7809a602cbc27af3b0676e31c89f1cdf671,0,0,0,0,25,86
7e73efefd8be425183c3546338365a9a198d7472,fe8cd0c44272497f6f827ed453bd35b80155347a,0,0,0,0,3,68
7e73efefd8be425183c3546338365a9a198d7472,ac466b71d8afff796490d427abb500eda8fa9e1e,0,0,0,1,7,702
7e73efefd8be425183c3546338365a9a198d7472,a4f9c67dbb2a3c8160174bf62ab15d57359c1b66,0,0,0,0,17,192
7e73efefd8be425183c3546338365a9a198d7472,8b109e54f130a8b1b3ac8784a77ce4ce1f4a4939,0,0,0,0,19,96
7e73efefd8be425183c3546338365a9a198d7472,87d6c59ebf0726f139cfd80dcec31e7e8d93a443,0,0,0,0,18,215
7e73efefd8be425183c3546338365a9a198d7472,8387f3bbc4479e6171f8ef8b7908d9c37f6c4e93,0,0,0,0,16,115
7e73efefd8be425183c3546338365a9a198d7472,aae74da7920875b9cfa35c9f5d1516fd4288d111,0,0,0,0,5,203
7e73efefd8be425183c3546338365a9a198d7472,ae4fbff308616803a9d31d2251383091f4b27454,0,0,0,0,13,152
7e73efefd8be425183c3546338365a9a198d7472,e8fa815391f22e799792d41d437dc56dd314999b,0,0,0,0,23,125
c4a2e4d414da8a4a0d2fc3c1f9a80175b0c4098d,112f7aa249c2033276feb704d311620ad652d762,1,0,1,1,194,55
c4a2e4d414da8a4a0d2fc3c1f9a80175b0c4098d,d40be68d2c559fee87aa3bf0cbbe63d949c6cfbd,0,1,0,0,157,28
f8672c727018264d064b580afb5065f941d5fd7f,206e69c4034eef1e0c51467ffe7f44002f638111,0,1,1,1,50,20
4485f6a43904d87ba7fe0f0d0bb8fe7c81cbe755,f3271ad53b2476b25532a5ebc206e81f0afefdc1,0,1,1,1,347,271
84e6a392a3a8558948b94642d1524a5709149f84,e17222671e02a28ac715f7a6a3f740f8f842f89e,0,1,1,1,1799,4
2f52d818657a7bd5d3a4373251a5f71b957e4498,2601b6a0b0c2b0bccaca67fbbfab6987ac5bef30,0,1,1,1,837,186
98671fda1aa89b7bb931db3c6ecffa263984c706,29506cec545689abf632d95648f93c8220ae8cb0,0,1,0,0,84,13
98671fda1aa89b7bb931db3c6ecffa263984c706,439bca78ed6482a068c29fe04f714a744c5cfbe2,0,0,1,1,2147,663
c6108afdc7f731c5ca655aa4b1827080b836d42a,df18770a0c96819697ee9eea1cfe1725fa6e6f04,0,1,1,1,62,4
bb0fc28facaf4bb282a0ba98d7f366bd4840bbb0,a1631bea7108c250ae7a284f8ada0eb2fa893b95,0,1,1,1,105,179
c34fa7f3d22d04a7089fc8930b06be9e73f4b0d5,12059299f32d6f8c1cfc359597e95939e5b7948f,0,1,0,1,11,6408
c34fa7f3d22d04a7089fc8930b06be9e73f4b0d5,6cd004f20ae6e2eb6168f853214c6880934ae4c9,0,0,0,0,64,22
c34fa7f3d22d04a7089fc8930b06be9e73f4b0d5,75a8bc96b10ef364c751bbc7a0594dbdb7e8663c,0,0,0,0,85,21
c34fa7f3d22d04a7089fc8930b06be9e73f4b0d5,a1631bea7108c250ae7a284f8ada0eb2fa893b95,0,0,0,0,126,179
c34fa7f3d22d04a7089fc8930b06be9e73f4b0d5,65c4aeaa3a8fb80be4f6f9f3d978601aad678b9f,1,0,1,0,145,16
e791fccf5833450fff2929416174d489b9785e37,20dd247292c36cc00c9441ee3327eda6a2222912,0,0,0,0,294,88
e791fccf5833450fff2929416174d489b9785e37,7ebf7c46f5521e5e03eefc9f5e0899131bc0a7db,0,0,0,0,187,24
e791fccf5833450fff2929416174d489b9785e37,a195d3ea1ffd389e81b83b4ccdee277086f219e5,1,0,0,0,1234,52
e791fccf5833450fff2929416174d489b9785e37,56f51156bab53e39b80397211d4b1ba853902ac4,0,0,0,0,342,588
e791fccf5833450fff2929416174d489b9785e37,def41dfd8ff0eb292d4a078a00f94a8cda71d061,1,0,0,0,1113,31
e791fccf5833450fff2929416174d489b9785e37,75a8bc96b10ef364c751bbc7a0594dbdb7e8663c,0,0,0,0,85,21
e791fccf5833450fff2929416174d489b9785e37,7f9b1d18d197d102777f214e782ecc27685cf481,0,0,0,0,1045,115
e791fccf5833450fff2929416174d489b9785e37,d7d3ea55608e53a19edf53172274d16014fdd021,1,0,0,0,576,54
e791fccf5833450fff2929416174d489b9785e37,801e95333444e1267331e6e765ca228161ce6e65,0,0,0,1,699,2342
e791fccf5833450fff2929416174d489b9785e37,91194126d87c6165edf7d33ac67dd2fae86cf08f,0,0,0,0,284,21
e791fccf5833450fff2929416174d489b9785e37,c460ad660b06e2cb602620353f11b642a368ebb2,0,0,0,0,434,46
e791fccf5833450fff2929416174d489b9785e37,9185323959d87d4798e145f612ad53c61cd3a6f8,0,0,0,0,212,57
e791fccf5833450fff2929416174d489b9785e37,e625b8b2348d151fd3ee969e55ccd64ca9461006,0,0,0,0,1529,115
e791fccf5833450fff2929416174d489b9785e37,f61ca8d307a7f33ad2772d639572fd0e348ca55e,0,0,0,0,457,109
e791fccf5833450fff2929416174d489b9785e37,67cf95c16de981c527ed7b883a9ac8473dd8a1a8,0,0,0,0,267,36
e791fccf5833450fff2929416174d489b9785e37,5967915ec4783f083250d796e2cf62ac64bab086,0,0,0,0,337,154
e791fccf5833450fff2929416174d489b9785e37,82d15c8fd52811dfca22609d73ac9dcb3871adcd,0,0,0,0,636,103
e791fccf5833450fff2929416174d489b9785e37,a5aacb947f88c7ed95ac301d2a7d2e412f36b956,0,0,0,0,602,170
e791fccf5833450fff2929416174d489b9785e37,d973e32336913b8dd5cbc1fb5d7caaed31ea2cf8,0,0,0,0,105,42
e791fccf5833450fff2929416174d489b9785e37,9d58e9a27b5b8a385d605ada95772bc19421f491,0,0,0,0,117,19
e791fccf5833450fff2929416174d489b9785e37,5aab0bddaa9dd2684049194a2488d57517d89cae,0,0,0,0,1385,828
e791fccf5833450fff2929416174d489b9785e37,ad31cfa4dc0f59c646281ffdbd09c55681a572f0,1,0,0,0,246,23
e791fccf5833450fff2929416174d489b9785e37,35874606750b398a7ca6c42b92b35a6cc27cc2b3,0,0,0,0,285,46
e791fccf5833450fff2929416174d489b9785e37,8855d6153e252c735de0e6cc373787d22c1a467b,0,0,0,0,1844,1393
e791fccf5833450fff2929416174d489b9785e37,377319b86338735fcf23ea854157df3c0ecba9ed,0,0,0,0,265,9
e791fccf5833450fff2929416174d489b9785e37,4adcee69a04058a4858837752e7e8f011bb652f9,0,0,0,0,190,398
e791fccf5833450fff2929416174d489b9785e37,6b7e4dc8e89e8e67794e8b52de1314cb82e7267d,1,0,0,0,146,27
e791fccf5833450fff2929416174d489b9785e37,967435b249eac904e8b01b1955fa12053d2950df,1,0,0,0,576,85
e791fccf5833450fff2929416174d489b9785e37,b9310a8fa5861211871d7cd14e87198872c16fc3,0,0,0,0,333,52
e791fccf5833450fff2929416174d489b9785e37,26d7c4275a09c8d735abc9a3bad7379f561973ef,0,0,0,0,3179,63
e791fccf5833450fff2929416174d489b9785e37,3bec9f070fa0de5c749f91a9bcbf7a901135cb8f,0,0,0,0,1714,27
e791fccf5833450fff2929416174d489b9785e37,60a101ecedf1826f3ac8cace16887555e326284d,0,1,0,0,4,26
e791fccf5833450fff2929416174d489b9785e37,2330962d25fdde9a3e0275aa4e44f572f77be07e,0,0,0,0,596,155
e791fccf5833450fff2929416174d489b9785e37,5a13dd090d63c0c779c0e3b75a3a7bc70459c456,0,0,0,0,3143,285
e791fccf5833450fff2929416174d489b9785e37,093ab000850f92c157a772e24c5ee5659bf2f649,0,0,0,0,334,17
e791fccf5833450fff2929416174d489b9785e37,aef7c4d1a16133f2f6d3ae3bfd18f01f8fc1403b,0,0,0,0,745,51
e791fccf5833450fff2929416174d489b9785e37,75ce576d3daec14fd0214e33904a288fa319426c,0,0,1,0,3421,26
e791fccf5833450fff2929416174d489b9785e37,22da7b6fa568a905fbd3f9cb4362cffff3f37f8b,0,0,0,0,839,37
e791fccf5833450fff2929416174d489b9785e37,22ba8b67f136915de9d1b76384b78f4de5d75d15,0,0,0,0,2503,5
e791fccf5833450fff2929416174d489b9785e37,2490289c4adda494cc774d6a30c90de0db41db6f,0,0,0,0,283,108
e791fccf5833450fff2929416174d489b9785e37,cea2c387336e80f308dca106a8b2ae17d248da7b,1,0,0,0,660,965
e791fccf5833450fff2929416174d489b9785e37,069aec1d4250cbda5be61c949a16f1005f8b0b97,1,0,0,0,570,19
e791fccf5833450fff2929416174d489b9785e37,f1bab136d07a6d50901ee7aa5d7d2267ccb855fb,0,0,0,0,646,9
e791fccf5833450fff2929416174d489b9785e37,70985ba68dac9b3d01b1d59a86466a1c23e8180b,0,0,0,0,42,29
e791fccf5833450fff2929416174d489b9785e37,f3e774559f5cfbcd45b5f3898eb85c28200cccdb,1,0,0,0,2542,55
e791fccf5833450fff2929416174d489b9785e37,232b61044c61f248d347171f5a80d6cfca816c8c,0,0,0,0,3259,18
e791fccf5833450fff2929416174d489b9785e37,fc2805fe03889a8033bb5f651e7b6937b45d33df,0,0,0,0,2204,240
e791fccf5833450fff2929416174d489b9785e37,a4c23d328c7080dbb9cd6996ea227146e942f658,1,0,0,0,3278,77
e791fccf5833450fff2929416174d489b9785e37,6c145c31f5b1f465bb4f86c2a052958cb7922b9f,0,0,0,0,482,622
e791fccf5833450fff2929416174d489b9785e37,f0f59877aa4de337d4c291ba9555f78632915446,0,0,0,0,1859,275
e791fccf5833450fff2929416174d489b9785e37,291a92c4a6d8a3b00121f2fa8cf398cf22d73449,0,0,0,0,536,349
e791fccf5833450fff2929416174d489b9785e37,f0ea2b59797f4abf3149cdcb2f995c2e4164d8a2,0,0,0,0,468,395
e791fccf5833450fff2929416174d489b9785e37,f5038829d87b97f610e94b0b4c7b905cb58a4b63,1,0,0,0,315,97
e791fccf5833450fff2929416174d489b9785e37,8b23a7e699972bf837decf3ea402ecc1b864f76e,0,0,0,0,1841,17
e791fccf5833450fff2929416174d489b9785e37,b2f77e6de31c71999a8d294a9bb742643c936b01,0,0,0,0,435,35
e791fccf5833450fff2929416174d489b9785e37,4054bb13cd955b8fa798ffd70056941a0e0bfeba,0,0,0,0,486,55
e791fccf5833450fff2929416174d489b9785e37,50a0d6996112376d6d11e06103bb9acf8533fd43,0,0,0,0,681,68
e791fccf5833450fff2929416174d489b9785e37,5a2c80382c77dc18d95d66f3840123052d99ffe6,1,0,0,0,246,35
e791fccf5833450fff2929416174d489b9785e37,ff032dc8576fec0bf6dbeeaf5d53325c2010d284,0,0,0,0,598,431
e791fccf5833450fff2929416174d489b9785e37,d5fa14de1a7babf4e80288f6914e94d160667af9,1,0,0,0,188,50
e791fccf5833450fff2929416174d489b9785e37,5f150822e658b03660c4930bcf959814e47fcea6,0,0,0,0,487,377
e791fccf5833450fff2929416174d489b9785e37,216fcdeb42cd4d783a89f618ed989010c10506fc,0,0,0,0,1869,49
a321247ee5c6a51f4cf9feec4c8989a769bcd78a,12059299f32d6f8c1cfc359597e95939e5b7948f,0,1,1,1,15,6408
89b17330acc36b0aedc13693de39de1c65da86e5,1d1b6ed07a25b122b5964df8fd235e3cf95060a7,0,1,1,1,1144,485
d7bf64396ae6c479aa709a2707d7c54955c8025a,65c258a7b7cb3879b232b1f94fd5c457fc7fd4e7,0,1,0,0,1697,76
d7bf64396ae6c479aa709a2707d7c54955c8025a,be75e3be66ecbaf1ad1b036e23946fabb7c19406,0,0,1,1,2539,162
31bab53cc8a472f5daa0d5e97603de89452f1097,9162cb8abe8b1e48ca454cfddcceebd25ccc3dbd,0,1,1,1,2768,125
357345a56df17d695b13b88c21edc2353507a124,081feeb2dd97ae0854a7d2448232e651c7330344,0,1,1,1,843,347
4dde417214fa48185246cddade518c57f6de32af,f9abf493b4685869e9feed5738d8271b0dc4e944,0,1,0,1,21,342
4dde417214fa48185246cddade518c57f6de32af,b9310a8fa5861211871d7cd14e87198872c16fc3,0,0,1,0,369,52
4dde417214fa48185246cddade518c57f6de32af,fb23276178b28fdcb75aa22be013a91755f7ad0a,0,0,0,0,36,50
4dde417214fa48185246cddade518c57f6de32af,ad31cfa4dc0f59c646281ffdbd09c55681a572f0,1,0,0,0,282,23
56b180b4643c79d0cb200e3767e171a79fec874f,f0ea2b59797f4abf3149cdcb2f995c2e4164d8a2,0,1,1,1,524,395
a869a0f7b07aa44ea51a58da115522716e82d8c0,574b906f9b43a78fbd4759a25e95b2fd036c749c,0,1,1,1,1,817
76bb96ef21b7c665e1b51b6bb90e64ec40c0f16a,f9abf493b4685869e9feed5738d8271b0dc4e944,0,1,1,1,51,342
3c9ea7279513cd6e009e15b4b6ed9eac6b9ad02a,cea2c387336e80f308dca106a8b2ae17d248da7b,1,0,0,1,743,965
3c9ea7279513cd6e009e15b4b6ed9eac6b9ad02a,60a101ecedf1826f3ac8cace16887555e326284d,0,1,0,0,87,26
3c9ea7279513cd6e009e15b4b6ed9eac6b9ad02a,50a0d6996112376d6d11e06103bb9acf8533fd43,0,0,1,0,764,68
3c9ea7279513cd6e009e15b4b6ed9eac6b9ad02a,4adcee69a04058a4858837752e7e8f011bb652f9,0,0,0,0,273,398
139020d98218a94c66be150750d2b0fdc007bea4,2184162e38803be7a442e2d331bdfa952a4aa2aa,0,1,0,0,293,11
139020d98218a94c66be150750d2b0fdc007bea4,9b1ee4de4636fcc9af1cf93099e062a3f6eb96f5,0,0,1,1,1103,260
139020d98218a94c66be150750d2b0fdc007bea4,a7f157ebb15cacf8dc9e274f390f96ff92f2e3a6,0,0,0,0,1020,8
4fe1b5984913b1556538e436875988540c19b4cb,83e4409a72a11f6c5341542315e439479f6f51f9,0,1,1,1,511,42
036d342189d6e4b7489af1f0146a7f7164714745,9a4a8aa71a0ce5a255dfba533fec3ff885a7d708,0,1,1,1,2846,30
e1a8d6984066f7c2eafab4ed7953361035b640e7,9ee1d92b5273732265698d67c5d8706894151e1e,1,1,1,1,1960,22
54a74d95bb19a1f1cbe36aeff42f20a302b53658,d4adaee4eba49922e771db352a75181a9415a76a,0,1,0,0,1,7
54a74d95bb19a1f1cbe36aeff42f20a302b53658,9ee1d92b5273732265698d67c5d8706894151e1e,1,0,1,1,1962,22
54a74d95bb19a1f1cbe36aeff42f20a302b53658,e1a8d6984066f7c2eafab4ed7953361035b640e7,0,0,0,0,2,18
af7e43269f24d2854dc8bec40aae58d659ee579c,c5bf2ada4b91ddf8dbed38944d80d64e61554f3d,0,0,1,1,2120,94
af7e43269f24d2854dc8bec40aae58d659ee579c,86161c9c483a9664c0c39218de10d7e17efd653e,1,1,0,0,1789,26
9c12e48f68dee39a295e877e391e81ca4af313be,accb4f6047ac5d8ff2907e32fbf9c1a68691aa83,0,1,1,1,36,41
5a01f5f6a9b55b1771fa5ebb2aa5d3ab1afc0297,9185323959d87d4798e145f612ad53c61cd3a6f8,0,0,0,0,380,57
5a01f5f6a9b55b1771fa5ebb2aa5d3ab1afc0297,6ec3b651690befb4226230855fa2e102654ad35f,0,1,0,1,1,2642
5a01f5f6a9b55b1771fa5ebb2aa5d3ab1afc0297,ca3f87164634b40678f67d24076ee8f39dddeaa2,0,0,1,0,3939,656
5a01f5f6a9b55b1771fa5ebb2aa5d3ab1afc0297,95cb79a93e0856a495e7991af0b6c2ffef0a9f93,1,0,0,0,2603,295
5a01f5f6a9b55b1771fa5ebb2aa5d3ab1afc0297,33dcf8a0b57ed05ef675a714ab8762e9ae7471ed,0,0,0,0,2692,101
